1299,Females,Mathematics,43
1299,Males,Mathematics,98
1299,Females,Astrology,35
1299,Males,Astrology,70
1300,Females,Pottery,32
1300,Males,Pottery,65
1300,Females,Masonry,36
1300,Males,Masonry,69
1300,Females,Caligraphy,31
1300,Males,Caligraphy,73
1300,Females,Wall painting,34
1300,Males,Wall painting,58
1300,Females,Hunting,35
1300,Males,Hunting,88
1300,Females,Cultivation,33
1300,Males,Cultivation,53
1300,Females,Mining,42
1300,Males,Mining,93
1300,Females,Carpentry,42
1300,Males,Carpentry,68
1300,Females,Commerce,40
1300,Males,Commerce,59
1300,Females,Mathematics,44
1300,Males,Mathematics,78
1300,Females,Astrology,43
1300,Males,Astrology,88
1301,Females,Pottery,35
1301,Males,Pottery,43
1301,Females,Masonry,32
1301,Males,Masonry,68
1301,Females,Caligraphy,28
1301,Males,Caligraphy,79
1301,Females,Wall painting,32
1301,Males,Wall painting,81
1301,Females,Hunting,31
1301,Males,Hunting,109
1301,Females,Cultivation,32
1301,Males,Cultivation,83
1301,Females,Mining,39
1301,Males,Mining,108
1301,Females,Carpentry,37
1301,Males,Carpentry,82
1301,Females,Commerce,40
1301,Males,Commerce,86
1301,Females,Mathematics,35
1301,Males,Mathematics,98
1301,Females,Astrology,44
1301,Males,Astrology,112
1302,Females,Pottery,35
1302,Males,Pottery,62
1302,Females,Masonry,36
1302,Males,Masonry,78
1302,Females,Caligraphy,38
1302,Males,Caligraphy,102
1302,Females,Wall painting,32
1302,Males,Wall painting,94
1302,Females,Hunting,37
1302,Males,Hunting,54
1302,Females,Cultivation,41
1302,Males,Cultivation,63
1302,Females,Mining,41
1302,Males,Mining,66
1302,Females,Carpentry,43
1302,Males,Carpentry,65
1302,Females,Commerce,42
1302,Males,Commerce,113
1302,Females,Mathematics,40
1302,Males,Mathematics,100
1302,Females,Astrology,36
1302,Males,Astrology,119
1303,Females,Pottery,28
1303,Males,Pottery,91
1303,Females,Masonry,30
1303,Males,Masonry,84
1303,Females,Caligraphy,30
1303,Males,Caligraphy,103
1303,Females,Wall painting,31
1303,Males,Wall painting,80
1303,Females,Hunting,33
1303,Males,Hunting,56
1303,Females,Cultivation,33
1303,Males,Cultivation,113
1303,Females,Mining,40
1303,Males,Mining,102
1303,Females,Carpentry,43
1303,Males,Carpentry,63
1303,Females,Commerce,41
1303,Males,Commerce,102
1303,Females,Mathematics,41
1303,Males,Mathematics,78
1303,Females,Astrology,44
1303,Males,Astrology,77
1304,Females,Pottery,36
1304,Males,Pottery,88
1304,Females,Masonry,31
1304,Males,Masonry,55
1304,Females,Caligraphy,32
1304,Males,Caligraphy,55
1304,Females,Wall painting,39
1304,Males,Wall painting,67
1304,Females,Hunting,35
1304,Males,Hunting,103
1304,Females,Cultivation,39
1304,Males,Cultivation,57
1304,Females,Mining,33
1304,Males,Mining,83
1304,Females,Carpentry,34
1304,Males,Carpentry,62
1304,Females,Commerce,38
1304,Males,Commerce,83
1304,Females,Mathematics,40
1304,Males,Mathematics,82
1304,Females,Astrology,36
1304,Males,Astrology,87
1305,Females,Pottery,33
1305,Males,Pottery,46
1305,Females,Masonry,35
1305,Males,Masonry,80
1305,Females,Caligraphy,37
1305,Males,Caligraphy,80
1305,Females,Wall painting,33
1305,Males,Wall painting,97
1305,Females,Hunting,38
1305,Males,Hunting,69
1305,Females,Cultivation,32
1305,Males,Cultivation,58
1305,Females,Mining,34
1305,Males,Mining,87
1305,Females,Carpentry,36
1305,Males,Carpentry,67
1305,Females,Commerce,36
1305,Males,Commerce,74
1305,Females,Mathematics,44
1305,Males,Mathematics,67
1305,Females,Astrology,45
1305,Males,Astrology,104
1306,Females,Pottery,33
1306,Males,Pottery,49
1306,Females,Masonry,33
1306,Males,Masonry,63
1306,Females,Caligraphy,29
1306,Males,Caligraphy,68
1306,Females,Wall painting,33
1306,Males,Wall painting,66
1306,Females,Hunting,38
1306,Males,Hunting,88
1306,Females,Cultivation,31
1306,Males,Cultivation,97
1306,Females,Mining,35
1306,Males,Mining,63
1306,Females,Carpentry,39
1306,Males,Carpentry,88
1306,Females,Commerce,43
1306,Males,Commerce,100
1306,Females,Mathematics,38
1306,Males,Mathematics,106
1306,Females,Astrology,43
1306,Males,Astrology,103
1307,Females,Pottery,30
1307,Males,Pottery,95
1307,Females,Masonry,29
1307,Males,Masonry,46
1307,Females,Caligraphy,30
1307,Males,Caligraphy,86
1307,Females,Wall painting,34
1307,Males,Wall painting,93
1307,Females,Hunting,35
1307,Males,Hunting,107
1307,Females,Cultivation,39
1307,Males,Cultivation,112
1307,Females,Mining,34
1307,Males,Mining,80
1307,Females,Carpentry,36
1307,Males,Carpentry,78
1307,Females,Commerce,43
1307,Males,Commerce,67
1307,Females,Mathematics,41
1307,Males,Mathematics,85
1307,Females,Astrology,37
1307,Males,Astrology,63
1308,Females,Pottery,33
1308,Males,Pottery,76
1308,Females,Masonry,28
1308,Males,Masonry,99
1308,Females,Caligraphy,28
1308,Males,Caligraphy,54
1308,Females,Wall painting,29
1308,Males,Wall painting,99
1308,Females,Hunting,39
1308,Males,Hunting,94
1308,Females,Cultivation,38
1308,Males,Cultivation,85
1308,Females,Mining,34
1308,Males,Mining,103
1308,Females,Carpentry,39
1308,Males,Carpentry,71
1308,Females,Commerce,42
1308,Males,Commerce,117
1308,Females,Mathematics,35
1308,Males,Mathematics,74
1308,Females,Astrology,39
1308,Males,Astrology,88
1309,Females,Pottery,32
1309,Males,Pottery,43
1309,Females,Masonry,33
1309,Males,Masonry,74
1309,Females,Caligraphy,36
1309,Males,Caligraphy,97
1309,Females,Wall painting,30
1309,Males,Wall painting,77
1309,Females,Hunting,30
1309,Males,Hunting,79
1309,Females,Cultivation,39
1309,Males,Cultivation,75
1309,Females,Mining,42
1309,Males,Mining,71
1309,Females,Carpentry,35
1309,Males,Carpentry,89
1309,Females,Commerce,35
1309,Males,Commerce,93
1309,Females,Mathematics,43
1309,Males,Mathematics,121
1309,Females,Astrology,43
1309,Males,Astrology,116
1310,Females,Pottery,35
1310,Males,Pottery,57
1310,Females,Masonry,30
1310,Males,Masonry,102
1310,Females,Caligraphy,32
1310,Males,Caligraphy,50
1310,Females,Wall painting,33
1310,Males,Wall painting,64
1310,Females,Hunting,38
1310,Males,Hunting,89
1310,Females,Cultivation,36
1310,Males,Cultivation,110
1310,Females,Mining,32
1310,Males,Mining,69
1310,Females,Carpentry,36
1310,Males,Carpentry,84
1310,Females,Commerce,43
1310,Males,Commerce,77
1310,Females,Mathematics,43
1310,Males,Mathematics,61
1310,Females,Astrology,44
1310,Males,Astrology,81
1311,Females,Pottery,32
1311,Males,Pottery,78
1311,Females,Masonry,35
1311,Males,Masonry,81
1311,Females,Caligraphy,34
1311,Males,Caligraphy,57
1311,Females,Wall painting,36
1311,Males,Wall painting,85
1311,Females,Hunting,32
1311,Males,Hunting,63
1311,Females,Cultivation,32
1311,Males,Cultivation,104
1311,Females,Mining,35
1311,Males,Mining,103
1311,Females,Carpentry,38
1311,Males,Carpentry,59
1311,Females,Commerce,44
1311,Males,Commerce,109
1311,Females,Mathematics,41
1311,Males,Mathematics,66
1311,Females,Astrology,44
1311,Males,Astrology,79
1312,Females,Pottery,26
1312,Males,Pottery,58
1312,Females,Masonry,27
1312,Males,Masonry,99
1312,Females,Caligraphy,28
1312,Males,Caligraphy,90
1312,Females,Wall painting,31
1312,Males,Wall painting,66
1312,Females,Hunting,38
1312,Males,Hunting,65
1312,Females,Cultivation,33
1312,Males,Cultivation,77
1312,Females,Mining,42
1312,Males,Mining,89
1312,Females,Carpentry,37
1312,Males,Carpentry,97
1312,Females,Commerce,38
1312,Males,Commerce,67
1312,Females,Mathematics,35
1312,Males,Mathematics,68
1312,Females,Astrology,41
1312,Males,Astrology,110
1313,Females,Pottery,27
1313,Males,Pottery,92
1313,Females,Masonry,37
1313,Males,Masonry,83
1313,Females,Caligraphy,37
1313,Males,Caligraphy,55
1313,Females,Wall painting,30
1313,Males,Wall painting,84
1313,Females,Hunting,38
1313,Males,Hunting,65
1313,Females,Cultivation,32
1313,Males,Cultivation,76
1313,Females,Mining,38
1313,Males,Mining,76
1313,Females,Carpentry,38
1313,Males,Carpentry,101
1313,Females,Commerce,37
1313,Males,Commerce,87
1313,Females,Mathematics,45
1313,Males,Mathematics,117
1313,Females,Astrology,38
1313,Males,Astrology,106
1314,Females,Pottery,27
1314,Males,Pottery,89
1314,Females,Masonry,27
1314,Males,Masonry,100
1314,Females,Caligraphy,35
1314,Males,Caligraphy,80
1314,Females,Wall painting,38
1314,Males,Wall painting,67
1314,Females,Hunting,38
1314,Males,Hunting,71
1314,Females,Cultivation,39
1314,Males,Cultivation,53
1314,Females,Mining,42
1314,Males,Mining,90
1314,Females,Carpentry,33
1314,Males,Carpentry,111
1314,Females,Commerce,35
1314,Males,Commerce,67
1314,Females,Mathematics,40
1314,Males,Mathematics,83
1314,Females,Astrology,40
1314,Males,Astrology,119
1315,Females,Pottery,28
1315,Males,Pottery,60
1315,Females,Masonry,30
1315,Males,Masonry,105
1315,Females,Caligraphy,37
1315,Males,Caligraphy,82
1315,Females,Wall painting,34
1315,Males,Wall painting,103
1315,Females,Hunting,39
1315,Males,Hunting,56
1315,Females,Cultivation,34
1315,Males,Cultivation,96
1315,Females,Mining,40
1315,Males,Mining,69
1315,Females,Carpentry,33
1315,Males,Carpentry,105
1315,Females,Commerce,42
1315,Males,Commerce,115
1315,Females,Mathematics,37
1315,Males,Mathematics,76
1315,Females,Astrology,43
1315,Males,Astrology,90
1316,Females,Pottery,26
1316,Males,Pottery,93
1316,Females,Masonry,28
1316,Males,Masonry,57
1316,Females,Caligraphy,37
1316,Males,Caligraphy,57
1316,Females,Wall painting,35
1316,Males,Wall painting,69
1316,Females,Hunting,39
1316,Males,Hunting,70
1316,Females,Cultivation,40
1316,Males,Cultivation,81
1316,Females,Mining,36
1316,Males,Mining,65
1316,Females,Carpentry,37
1316,Males,Carpentry,100
1316,Females,Commerce,39
1316,Males,Commerce,116
1316,Females,Mathematics,43
1316,Males,Mathematics,61
1316,Females,Astrology,46
1316,Males,Astrology,102
1317,Females,Pottery,35
1317,Males,Pottery,76
1317,Females,Masonry,35
1317,Males,Masonry,73
1317,Females,Caligraphy,28
1317,Males,Caligraphy,103
1317,Females,Wall painting,39
1317,Males,Wall painting,69
1317,Females,Hunting,37
1317,Males,Hunting,98
1317,Females,Cultivation,35
1317,Males,Cultivation,107
1317,Females,Mining,35
1317,Males,Mining,96
1317,Females,Carpentry,43
1317,Males,Carpentry,94
1317,Females,Commerce,40
1317,Males,Commerce,119
1317,Females,Mathematics,39
1317,Males,Mathematics,101
1317,Females,Astrology,36
1317,Males,Astrology,88
1318,Females,Pottery,26
1318,Males,Pottery,86
1318,Females,Masonry,28
1318,Males,Masonry,72
1318,Females,Caligraphy,32
1318,Males,Caligraphy,79
1318,Females,Wall painting,37
1318,Males,Wall painting,58
1318,Females,Hunting,39
1318,Males,Hunting,100
1318,Females,Cultivation,34
1318,Males,Cultivation,112
1318,Females,Mining,41
1318,Males,Mining,115
1318,Females,Carpentry,41
1318,Males,Carpentry,117
1318,Females,Commerce,36
1318,Males,Commerce,109
1318,Females,Mathematics,42
1318,Males,Mathematics,89
1318,Females,Astrology,43
1318,Males,Astrology,104
1319,Females,Pottery,29
1319,Males,Pottery,88
1319,Females,Masonry,34
1319,Males,Masonry,54
1319,Females,Caligraphy,30
1319,Males,Caligraphy,88
1319,Females,Wall painting,32
1319,Males,Wall painting,66
1319,Females,Hunting,32
1319,Males,Hunting,80
1319,Females,Cultivation,39
1319,Males,Cultivation,100
1319,Females,Mining,38
1319,Males,Mining,94
1319,Females,Carpentry,33
1319,Males,Carpentry,61
1319,Females,Commerce,42
1319,Males,Commerce,115
1319,Females,Mathematics,44
1319,Males,Mathematics,86
1319,Females,Astrology,41
1319,Males,Astrology,116
1320,Females,Pottery,34
1320,Males,Pottery,89
1320,Females,Masonry,28
1320,Males,Masonry,54
1320,Females,Caligraphy,33
1320,Males,Caligraphy,84
1320,Females,Wall painting,39
1320,Males,Wall painting,99
1320,Females,Hunting,38
1320,Males,Hunting,110
1320,Females,Cultivation,41
1320,Males,Cultivation,100
1320,Females,Mining,41
1320,Males,Mining,101
1320,Females,Carpentry,42
1320,Males,Carpentry,96
1320,Females,Commerce,41
1320,Males,Commerce,99
1320,Females,Mathematics,45
1320,Males,Mathematics,111
1320,Females,Astrology,46
1320,Males,Astrology,113
1321,Females,Pottery,33
1321,Males,Pottery,47
1321,Females,Masonry,36
1321,Males,Masonry,60
1321,Females,Caligraphy,35
1321,Males,Caligraphy,83
1321,Females,Wall painting,37
1321,Males,Wall painting,95
1321,Females,Hunting,32
1321,Males,Hunting,53
1321,Females,Cultivation,34
1321,Males,Cultivation,81
1321,Females,Mining,37
1321,Males,Mining,62
1321,Females,Carpentry,37
1321,Males,Carpentry,105
1321,Females,Commerce,39
1321,Males,Commerce,81
1321,Females,Mathematics,40
1321,Males,Mathematics,116
1321,Females,Astrology,36
1321,Males,Astrology,86
1322,Females,Pottery,35
1322,Males,Pottery,100
1322,Females,Masonry,31
1322,Males,Masonry,97
1322,Females,Caligraphy,30
1322,Males,Caligraphy,63
1322,Females,Wall painting,29
1322,Males,Wall painting,72
1322,Females,Hunting,36
1322,Males,Hunting,111
1322,Females,Cultivation,40
1322,Males,Cultivation,112
1322,Females,Mining,35
1322,Males,Mining,77
1322,Females,Carpentry,35
1322,Males,Carpentry,74
1322,Females,Commerce,39
1322,Males,Commerce,99
1322,Females,Mathematics,43
1322,Males,Mathematics,75
1322,Females,Astrology,40
1322,Males,Astrology,80
1323,Females,Pottery,29
1323,Males,Pottery,74
1323,Females,Masonry,33
1323,Males,Masonry,58
1323,Females,Caligraphy,38
1323,Males,Caligraphy,75
1323,Females,Wall painting,35
1323,Males,Wall painting,94
1323,Females,Hunting,32
1323,Males,Hunting,89
1323,Females,Cultivation,38
1323,Males,Cultivation,88
1323,Females,Mining,32
1323,Males,Mining,116
1323,Females,Carpentry,33
1323,Males,Carpentry,64
1323,Females,Commerce,42
1323,Males,Commerce,68
1323,Females,Mathematics,35
1323,Males,Mathematics,75
1323,Females,Astrology,45
1323,Males,Astrology,123
1324,Females,Pottery,27
1324,Males,Pottery,102
1324,Females,Masonry,37
1324,Males,Masonry,49
1324,Females,Caligraphy,35
1324,Males,Caligraphy,61
1324,Females,Wall painting,38
1324,Males,Wall painting,68
1324,Females,Hunting,31
1324,Males,Hunting,109
1324,Females,Cultivation,35
1324,Males,Cultivation,59
1324,Females,Mining,41
1324,Males,Mining,59
1324,Females,Carpentry,40
1324,Males,Carpentry,92
1324,Females,Commerce,36
1324,Males,Commerce,89
1324,Females,Mathematics,38
1324,Males,Mathematics,121
1324,Females,Astrology,45
1324,Males,Astrology,123
1325,Females,Pottery,30
1325,Males,Pottery,61
1325,Females,Masonry,32
1325,Males,Masonry,95
1325,Females,Caligraphy,32
1325,Males,Caligraphy,101
1325,Females,Wall painting,34
1325,Males,Wall painting,91
1325,Females,Hunting,40
1325,Males,Hunting,78
1325,Females,Cultivation,35
1325,Males,Cultivation,84
1325,Females,Mining,33
1325,Males,Mining,71
1325,Females,Carpentry,42
1325,Males,Carpentry,118
1325,Females,Commerce,43
1325,Males,Commerce,90
1325,Females,Mathematics,38
1325,Males,Mathematics,120
1325,Females,Astrology,41
1325,Males,Astrology,91
1326,Females,Pottery,33
1326,Males,Pottery,73
1326,Females,Masonry,37
1326,Males,Masonry,99
1326,Females,Caligraphy,36
1326,Males,Caligraphy,54
1326,Females,Wall painting,32
1326,Males,Wall painting,50
1326,Females,Hunting,37
1326,Males,Hunting,86
1326,Females,Cultivation,35
1326,Males,Cultivation,59
1326,Females,Mining,34
1326,Males,Mining,88
1326,Females,Carpentry,33
1326,Males,Carpentry,101
1326,Females,Commerce,34
1326,Males,Commerce,94
1326,Females,Mathematics,41
1326,Males,Mathematics,69
1326,Females,Astrology,45
1326,Males,Astrology,111
1327,Females,Pottery,33
1327,Males,Pottery,80
1327,Females,Masonry,36
1327,Males,Masonry,58
1327,Females,Caligraphy,34
1327,Males,Caligraphy,58
1327,Females,Wall painting,38
1327,Males,Wall painting,80
1327,Females,Hunting,30
1327,Males,Hunting,90
1327,Females,Cultivation,39
1327,Males,Cultivation,82
1327,Females,Mining,33
1327,Males,Mining,63
1327,Females,Carpentry,39
1327,Males,Carpentry,82
1327,Females,Commerce,38
1327,Males,Commerce,66
1327,Females,Mathematics,41
1327,Males,Mathematics,96
1327,Females,Astrology,46
1327,Males,Astrology,93
1328,Females,Pottery,26
1328,Males,Pottery,55
1328,Females,Masonry,32
1328,Males,Masonry,48
1328,Females,Caligraphy,28
1328,Males,Caligraphy,100
1328,Females,Wall painting,39
1328,Males,Wall painting,85
1328,Females,Hunting,36
1328,Males,Hunting,105
1328,Females,Cultivation,39
1328,Males,Cultivation,103
1328,Females,Mining,41
1328,Males,Mining,91
1328,Females,Carpentry,42
1328,Males,Carpentry,78
1328,Females,Commerce,41
1328,Males,Commerce,60
1328,Females,Mathematics,37
1328,Males,Mathematics,65
1328,Females,Astrology,42
1328,Males,Astrology,96
1329,Females,Pottery,30
1329,Males,Pottery,99
1329,Females,Masonry,34
1329,Males,Masonry,86
1329,Females,Caligraphy,29
1329,Males,Caligraphy,101
1329,Females,Wall painting,30
1329,Males,Wall painting,68
1329,Females,Hunting,31
1329,Males,Hunting,59
1329,Females,Cultivation,41
1329,Males,Cultivation,87
1329,Females,Mining,33
1329,Males,Mining,58
1329,Females,Carpentry,37
1329,Males,Carpentry,79
1329,Females,Commerce,36
1329,Males,Commerce,85
1329,Females,Mathematics,45
1329,Males,Mathematics,115
1329,Females,Astrology,41
1329,Males,Astrology,121
1330,Females,Pottery,27
1330,Males,Pottery,71
1330,Females,Masonry,36
1330,Males,Masonry,70
1330,Females,Caligraphy,28
1330,Males,Caligraphy,50
1330,Females,Wall painting,33
1330,Males,Wall painting,94
1330,Females,Hunting,32
1330,Males,Hunting,86
1330,Females,Cultivation,34
1330,Males,Cultivation,105
1330,Females,Mining,39
1330,Males,Mining,58
1330,Females,Carpentry,42
1330,Males,Carpentry,76
1330,Females,Commerce,41
1330,Males,Commerce,97
1330,Females,Mathematics,37
1330,Males,Mathematics,121
1330,Females,Astrology,37
1330,Males,Astrology,70
1331,Females,Pottery,27
1331,Males,Pottery,84
1331,Females,Masonry,34
1331,Males,Masonry,61
1331,Females,Caligraphy,30
1331,Males,Caligraphy,100
1331,Females,Wall painting,33
1331,Males,Wall painting,59
1331,Females,Hunting,39
1331,Males,Hunting,76
1331,Females,Cultivation,38
1331,Males,Cultivation,76
1331,Females,Mining,35
1331,Males,Mining,62
1331,Females,Carpentry,43
1331,Males,Carpentry,62
1331,Females,Commerce,44
1331,Males,Commerce,108
1331,Females,Mathematics,35
1331,Males,Mathematics,83
1331,Females,Astrology,41
1331,Males,Astrology,80
1332,Females,Pottery,27
1332,Males,Pottery,48
1332,Females,Masonry,36
1332,Males,Masonry,71
1332,Females,Caligraphy,30
1332,Males,Caligraphy,102
1332,Females,Wall painting,36
1332,Males,Wall painting,109
1332,Females,Hunting,33
1332,Males,Hunting,72
1332,Females,Cultivation,31
1332,Males,Cultivation,70
1332,Females,Mining,41
1332,Males,Mining,115
1332,Females,Carpentry,39
1332,Males,Carpentry,99
1332,Females,Commerce,35
1332,Males,Commerce,85
1332,Females,Mathematics,45
1332,Males,Mathematics,96
1332,Females,Astrology,44
1332,Males,Astrology,73
1333,Females,Pottery,30
1333,Males,Pottery,72
1333,Females,Masonry,31
1333,Males,Masonry,55
1333,Females,Caligraphy,30
1333,Males,Caligraphy,64
1333,Females,Wall painting,38
1333,Males,Wall painting,63
1333,Females,Hunting,39
1333,Males,Hunting,84
1333,Females,Cultivation,35
1333,Males,Cultivation,85
1333,Females,Mining,33
1333,Males,Mining,58
1333,Females,Carpentry,33
1333,Males,Carpentry,90
1333,Females,Commerce,44
1333,Males,Commerce,72
1333,Females,Mathematics,35
1333,Males,Mathematics,118
1333,Females,Astrology,42
1333,Males,Astrology,112
1334,Females,Pottery,34
1334,Males,Pottery,94
1334,Females,Masonry,30
1334,Males,Masonry,51
1334,Females,Caligraphy,32
1334,Males,Caligraphy,100
1334,Females,Wall painting,33
1334,Males,Wall painting,86
1334,Females,Hunting,33
1334,Males,Hunting,83
1334,Females,Cultivation,40
1334,Males,Cultivation,109
1334,Females,Mining,37
1334,Males,Mining,71
1334,Females,Carpentry,37
1334,Males,Carpentry,89
1334,Females,Commerce,41
1334,Males,Commerce,102
1334,Females,Mathematics,39
1334,Males,Mathematics,119
1334,Females,Astrology,36
1334,Males,Astrology,116
1335,Females,Pottery,35
1335,Males,Pottery,48
1335,Females,Masonry,32
1335,Males,Masonry,51
1335,Females,Caligraphy,33
1335,Males,Caligraphy,103
1335,Females,Wall painting,39
1335,Males,Wall painting,59
1335,Females,Hunting,34
1335,Males,Hunting,71
1335,Females,Cultivation,41
1335,Males,Cultivation,96
1335,Females,Mining,32
1335,Males,Mining,83
1335,Females,Carpentry,42
1335,Males,Carpentry,69
1335,Females,Commerce,34
1335,Males,Commerce,101
1335,Females,Mathematics,39
1335,Males,Mathematics,72
1335,Females,Astrology,39
1335,Males,Astrology,82
1336,Females,Pottery,26
1336,Males,Pottery,45
1336,Females,Masonry,30
1336,Males,Masonry,49
1336,Females,Caligraphy,37
1336,Males,Caligraphy,54
1336,Females,Wall painting,30
1336,Males,Wall painting,83
1336,Females,Hunting,30
1336,Males,Hunting,76
1336,Females,Cultivation,40
1336,Males,Cultivation,86
1336,Females,Mining,35
1336,Males,Mining,115
1336,Females,Carpentry,35
1336,Males,Carpentry,112
1336,Females,Commerce,37
1336,Males,Commerce,61
1336,Females,Mathematics,43
1336,Males,Mathematics,80
1336,Females,Astrology,36
1336,Males,Astrology,94
1337,Females,Pottery,36
1337,Males,Pottery,99
1337,Females,Masonry,28
1337,Males,Masonry,93
1337,Females,Caligraphy,28
1337,Males,Caligraphy,97
1337,Females,Wall painting,38
1337,Males,Wall painting,110
1337,Females,Hunting,37
1337,Males,Hunting,76
1337,Females,Cultivation,35
1337,Males,Cultivation,95
1337,Females,Mining,42
1337,Males,Mining,68
1337,Females,Carpentry,36
1337,Males,Carpentry,117
1337,Females,Commerce,41
1337,Males,Commerce,94
1337,Females,Mathematics,43
1337,Males,Mathematics,114
1337,Females,Astrology,42
1337,Males,Astrology,76
1338,Females,Pottery,31
1338,Males,Pottery,67
1338,Females,Masonry,29
1338,Males,Masonry,106
1338,Females,Caligraphy,30
1338,Males,Caligraphy,56
1338,Females,Wall painting,29
1338,Males,Wall painting,59
1338,Females,Hunting,33
1338,Males,Hunting,56
1338,Females,Cultivation,34
1338,Males,Cultivation,108
1338,Females,Mining,32
1338,Males,Mining,97
1338,Females,Carpentry,34
1338,Males,Carpentry,113
1338,Females,Commerce,44
1338,Males,Commerce,102
1338,Females,Mathematics,43
1338,Males,Mathematics,116
1338,Females,Astrology,45
1338,Males,Astrology,100
1339,Females,Pottery,27
1339,Males,Pottery,90
1339,Females,Masonry,34
1339,Males,Masonry,47
1339,Females,Caligraphy,29
1339,Males,Caligraphy,61
1339,Females,Wall painting,29
1339,Males,Wall painting,74
1339,Females,Hunting,40
1339,Males,Hunting,108
1339,Females,Cultivation,33
1339,Males,Cultivation,54
1339,Females,Mining,39
1339,Males,Mining,77
1339,Females,Carpentry,38
1339,Males,Carpentry,69
1339,Females,Commerce,36
1339,Males,Commerce,62
1339,Females,Mathematics,45
1339,Males,Mathematics,91
1339,Females,Astrology,46
1339,Males,Astrology,86
1340,Females,Pottery,30
1340,Males,Pottery,71
1340,Females,Masonry,28
1340,Males,Masonry,78
1340,Females,Caligraphy,28
1340,Males,Caligraphy,64
1340,Females,Wall painting,32
1340,Males,Wall painting,103
1340,Females,Hunting,35
1340,Males,Hunting,94
1340,Females,Cultivation,34
1340,Males,Cultivation,60
1340,Females,Mining,42
1340,Males,Mining,106
1340,Females,Carpentry,42
1340,Males,Carpentry,106
1340,Females,Commerce,41
1340,Males,Commerce,100
1340,Females,Mathematics,43
1340,Males,Mathematics,94
1340,Females,Astrology,46
1340,Males,Astrology,76
1341,Females,Pottery,29
1341,Males,Pottery,48
1341,Females,Masonry,33
1341,Males,Masonry,89
1341,Females,Caligraphy,28
1341,Males,Caligraphy,55
1341,Females,Wall painting,36
1341,Males,Wall painting,90
1341,Females,Hunting,38
1341,Males,Hunting,59
1341,Females,Cultivation,39
1341,Males,Cultivation,54
1341,Females,Mining,39
1341,Males,Mining,57
1341,Females,Carpentry,33
1341,Males,Carpentry,104
1341,Females,Commerce,41
1341,Males,Commerce,109
1341,Females,Mathematics,40
1341,Males,Mathematics,109
1341,Females,Astrology,43
1341,Males,Astrology,118
1342,Females,Pottery,33
1342,Males,Pottery,103
1342,Females,Masonry,37
1342,Males,Masonry,71
1342,Females,Caligraphy,33
1342,Males,Caligraphy,67
1342,Females,Wall painting,36
1342,Males,Wall painting,53
1342,Females,Hunting,31
1342,Males,Hunting,102
1342,Females,Cultivation,33
1342,Males,Cultivation,83
1342,Females,Mining,35
1342,Males,Mining,71
1342,Females,Carpentry,43
1342,Males,Carpentry,79
1342,Females,Commerce,35
1342,Males,Commerce,77
1342,Females,Mathematics,37
1342,Males,Mathematics,84
1342,Females,Astrology,37
1342,Males,Astrology,68
1343,Females,Pottery,32
1343,Males,Pottery,60
1343,Females,Masonry,29
1343,Males,Masonry,81
1343,Females,Caligraphy,28
1343,Males,Caligraphy,104
1343,Females,Wall painting,35
1343,Males,Wall painting,51
1343,Females,Hunting,32
1343,Males,Hunting,109
1343,Females,Cultivation,41
1343,Males,Cultivation,72
1343,Females,Mining,35
1343,Males,Mining,113
1343,Females,Carpentry,39
1343,Males,Carpentry,85
1343,Females,Commerce,39
1343,Males,Commerce,88
1343,Females,Mathematics,41
1343,Males,Mathematics,95
1343,Females,Astrology,45
1343,Males,Astrology,104
1344,Females,Pottery,28
1344,Males,Pottery,66
1344,Females,Masonry,36
1344,Males,Masonry,81
1344,Females,Caligraphy,30
1344,Males,Caligraphy,67
1344,Females,Wall painting,34
1344,Males,Wall painting,67
1344,Females,Hunting,36
1344,Males,Hunting,71
1344,Females,Cultivation,33
1344,Males,Cultivation,98
1344,Females,Mining,41
1344,Males,Mining,97
1344,Females,Carpentry,38
1344,Males,Carpentry,114
1344,Females,Commerce,38
1344,Males,Commerce,101
1344,Females,Mathematics,38
1344,Males,Mathematics,83
1344,Females,Astrology,45
1344,Males,Astrology,68
1345,Females,Pottery,27
1345,Males,Pottery,100
1345,Females,Masonry,35
1345,Males,Masonry,47
1345,Females,Caligraphy,29
1345,Males,Caligraphy,76
1345,Females,Wall painting,39
1345,Males,Wall painting,61
1345,Females,Hunting,33
1345,Males,Hunting,105
1345,Females,Cultivation,41
1345,Males,Cultivation,71
1345,Females,Mining,36
1345,Males,Mining,65
1345,Females,Carpentry,33
1345,Males,Carpentry,71
1345,Females,Commerce,40
1345,Males,Commerce,111
1345,Females,Mathematics,40
1345,Males,Mathematics,78
1345,Females,Astrology,45
1345,Males,Astrology,95
1346,Females,Pottery,29
1346,Males,Pottery,102
1346,Females,Masonry,33
1346,Males,Masonry,48
1346,Females,Caligraphy,29
1346,Males,Caligraphy,108
1346,Females,Wall painting,35
1346,Males,Wall painting,59
1346,Females,Hunting,35
1346,Males,Hunting,58
1346,Females,Cultivation,39
1346,Males,Cultivation,91
1346,Females,Mining,41
1346,Males,Mining,73
1346,Females,Carpentry,41
1346,Males,Carpentry,92
1346,Females,Commerce,38
1346,Males,Commerce,119
1346,Females,Mathematics,38
1346,Males,Mathematics,116
1346,Females,Astrology,46
1346,Males,Astrology,124
1347,Females,Pottery,33
1347,Males,Pottery,93
